,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
042372.mp3,-277.05905,374.07352,181.83499,320.55426,68.90281,218.75372,-49.701233,198.69707,-59.911713,166.22948,-121.40478,130.32817,-212.09448,95.17898,-190.85098,142.02025,-221.90497,37.134094,-337.78177,-63.990635,-307.82956,36.522007,-220.70094,-74.57195,-268.39526,-3.5211701,-207.00543,54.587166,-108.04501,-13.131413,-68.47269,185.29027,57.45006,17.35349,-165.96948,-97.81789,-152.3596,71.77989,-22.851131,31.413622,169.42621,254.27698,199.47151,155.66725,118.90603,-9.308976,-50.133736,120.08754,24.75564,-205.8654
042373.mp3,-391.8667,375.86823,105.65728,336.26855,47.118088,268.2841,48.55264,220.55109,8.193598,227.06424,-19.409204,196.3511,-84.18946,191.08214,24.852518,234.47151,-51.683228,162.44519,38.310947,195.63585,-40.928402,84.53927,-108.47405,63.60866,12.384008,74.3935,30.295244,230.09906,194.81238,120.79309,-209.79181,-223.26466,108.127914,259.72873,254.75414,230.51054,148.84482,-159.33936,-287.2089,-61.5203,250.60364,207.25133,56.38443,-136.55244,-194.66432,-195.68283,-109.31174,-71.77872,-72.759476,-343.30365
042374.mp3,-731.6633,200.83406,217.8248,357.0654,6.740729,143.13972,-71.09972,64.468216,-131.73784,88.23532,-152.78485,85.71886,-153.61063,109.42912,-105.8545,167.92717,-13.012286,305.96857,162.03906,373.6288,63.542675,195.26259,-3.3967226,238.9513,54.1618,96.9522,-102.3286,-179.17503,-237.5809,-140.41846,-137.80873,-43.70143,21.650356,63.765274,134.01785,229.35312,89.16577,107.96057,82.81145,44.012802,-43.001698,-144.39743,-151.38898,-38.040718,20.33009,90.03807,83.15333,34.722553,-99.42344,-121.48714
042375.mp3,-349.2562,480.6639,37.05619,213.71948,109.64408,192.30956,-24.95257,146.70526,-62.620964,178.9267,-60.54426,171.15308,-197.35422,89.77175,-167.73465,47.025635,-144.34975,220.17114,3.2178512,324.8258,91.19597,170.55453,148.18341,574.57263,377.38367,270.65546,-244.24922,-419.15854,-404.30258,-3.8843594,-32.844257,-167.94185,-315.92096,-189.57724,62.420956,247.96875,-79.95939,-302.3201,-7.250148,456.54013,124.90219,-647.951,-693.2273,-94.15069,89.73261,-57.601048,154.43413,629.0526,-10.840922,-954.9669
042376.mp3,-326.74487,425.37698,124.791565,302.10583,55.672028,229.42082,-106.10485,147.73026,-82.89445,142.4292,-159.41748,85.69891,-184.14157,162.5281,-168.75201,60.188305,-287.727,43.642982,-170.78287,104.06312,-201.4038,-23.443377,-244.70895,-38.10388,-88.49966,76.77224,-92.347565,51.002373,-36.616596,69.316635,-77.19025,-35.034893,-163.85461,-59.19741,-77.90375,-29.854046,-113.33044,-88.37853,-76.048164,16.876854,-103.68279,-54.790592,-57.21716,-4.838786,28.274378,23.40768,60.9384,201.18205,150.2595,-141.5273
042377.mp3,-256.7088,457.06488,32.957317,257.3452,2.580912,216.33987,-40.814808,132.5843,-86.297295,195.82686,-56.36567,266.018,39.89073,287.44943,-102.8223,-76.95323,-255.54808,105.22353,-141.1706,-85.584076,-248.3888,130.40018,109.887985,181.84312,-58.541687,196.35968,86.27023,-110.26888,-248.42041,-5.7644215,-26.027456,-151.99782,-30.1073,225.87074,244.91223,65.46856,59.002625,-116.1959,-109.648674,14.590764,-207.97353,-267.28748,-88.1341,-43.474976,-106.17805,82.418434,151.20142,216.00554,161.0372,-266.95276
042442.mp3,-89.8474,317.06348,74.31522,189.25848,47.493946,112.20171,-129.08617,141.43906,-211.75137,240.0959,-247.39728,204.80219,-211.52412,199.04121,-350.67438,225.40807,-460.3607,110.42645,-242.85551,104.6495,-410.73337,31.884422,-336.8577,-6.1804166,-339.6562,55.017994,-363.5552,17.726679,-312.8774,153.67642,-197.97662,3.7767003,-359.82016,52.561375,-292.73218,-92.87939,-234.04814,-78.7702,-328.9894,-155.96248,-327.75226,-57.412357,-265.73642,74.02104,-146.50485,-56.097866,-151.47934,-106.50184,-346.95346,-290.69775
042463.mp3,-219.97282,372.61124,-25.258633,424.23587,18.188997,223.26888,-43.22559,125.98629,-206.78117,85.30922,-255.78781,73.44958,-337.0789,-67.223,-232.18864,-6.0988507,-441.50546,25.165125,-505.9831,17.008045,-400.03366,22.770924,-255.03033,-30.05979,-347.06412,-96.69096,-199.20912,-135.04474,-304.76648,-215.18169,-236.5654,-90.48804,-95.135315,-97.21736,-326.54303,-216.2179,-203.02022,-255.0228,-267.37866,-126.23419,136.94952,-21.316721,-52.32761,77.919136,-94.39728,-354.8136,-379.66702,-44.76183,420.28607,48.633778
042475.mp3,-177.23763,305.34296,-72.41862,295.73434,37.592762,247.4924,17.537783,225.32365,-107.16661,263.7697,-160.91545,211.0559,-265.83212,97.11208,-252.00508,186.22769,-205.79507,189.2069,-337.85013,80.03487,-272.83414,-160.71132,-441.2305,-24.217655,-323.0393,-24.87794,-332.7525,-176.22643,-138.7228,104.78796,-161.58119,-80.38371,-229.33917,-79.38434,-125.18315,-17.920992,-30.251846,-19.798376,-162.98505,-266.3357,-266.5586,-163.45592,-255.30069,-264.61734,-254.89291,-95.3013,-145.60115,-115.20124,-111.96365,-314.68784
042648.mp3,-452.2415,511.53775,-11.977623,304.64355,-70.76129,131.69725,-105.38918,144.59033,-344.84113,84.06939,-299.54266,60.499775,-241.6364,-70.33502,-203.63045,36.045277,-341.8527,23.455162,-182.04692,-94.666695,-267.28342,-153.02109,-276.51035,32.614094,-396.17926,-335.73654,-144.16875,-66.12873,-212.96614,-30.91704,-31.427986,-127.56601,-27.67671,-10.711101,6.228036,50.0431,-229.48935,-346.20676,-72.87756,-103.95023,-33.555176,-58.916405,70.67435,126.02141,256.49448,-37.03645,-158.8151,-149.01138,52.088024,-2.7685432
042659.mp3,-451.40298,598.13873,-203.47437,195.77779,-152.60489,150.33559,-172.84813,33.13361,-367.2038,58.20646,-230.67268,-122.84771,-174.80399,-124.53255,-195.49811,122.35921,-266.97067,-70.91145,-231.80223,-144.01675,-187.93304,-250.41533,-182.86256,-193.34308,-180.16315,-190.0948,-14.076125,268.6455,306.28833,-180.23935,-323.21964,-136.11328,24.989046,41.433662,76.932335,-126.9581,-386.67,-149.91675,-11.537883,-82.92645,29.319538,-34.25253,-46.242607,157.95093,15.992386,-227.84317,-118.214874,44.71653,86.505165,-227.73584
042751.mp3,-617.91644,557.675,-69.06528,468.52692,145.07298,143.33363,73.994194,211.83383,-5.4313655,16.24664,-24.186121,96.49726,-287.14957,66.30611,-264.25906,160.00685,-224.69907,-38.80753,-51.39391,0.01771731,-69.21348,129.37074,179.96301,111.20223,-190.20625,-95.72397,-115.62844,-77.252045,-130.0216,-144.33846,479.2407,431.62625,35.838467,-257.16388,-383.7349,-412.89612,-223.1228,90.82443,30.803677,-606.78906,-206.69699,-35.146587,-72.73003,-337.97482,18.614054,-68.26083,-135.64821,298.7747,399.30005,-458.67148
042761.mp3,-343.6849,618.00085,-134.473,270.46295,-14.924219,204.80447,-82.34364,186.50328,-146.94554,240.47285,-28.798546,266.34305,-173.98238,149.05063,-134.50484,183.84761,-212.80719,74.56425,-267.60913,97.22942,-61.469833,93.41975,-149.70001,-27.800089,-45.408085,83.14453,3.7863975,49.55084,-103.126015,60.02316,-86.38162,-48.89886,-79.58925,-167.14397,-47.590164,-6.048209,69.51335,-25.092941,-3.0345821,96.31855,77.67353,45.162285,37.152813,59.70449,106.50254,32.435738,195.53865,165.08194,67.046715,-65.08665
042789.mp3,-245.57706,595.43304,-170.35297,200.42863,2.2635148,137.77507,-177.79562,190.37814,-304.8947,190.50189,-56.686207,237.63187,-249.28204,150.97339,-268.41003,-22.761337,-416.85373,35.346153,-412.02582,6.127842,-90.62309,-68.217575,-199.19662,-231.15675,-343.9689,-195.19032,-129.55705,-56.14648,-212.20041,-148.21672,-157.6715,-180.2243,-72.94962,-280.93918,-143.07431,-255.70645,-134.43155,35.50206,138.86685,11.44408,-48.782684,-267.53824,-144.25215,-75.16932,41.478825,39.485584,-310.83417,-301.9053,-282.38214,135.68765
042844.mp3,40.55821,417.59335,-223.22478,416.5124,-96.96008,157.54684,-53.11116,171.30707,-204.52612,147.19098,-69.50063,150.52467,-216.63979,150.27974,-122.29633,114.01903,-341.24133,50.984646,-392.7823,-94.23481,-119.58033,-9.347706,-481.94806,-172.80516,-54.876907,-130.7608,-171.40724,96.548355,38.197075,55.261784,-305.32077,-353.62854,-93.36892,-79.951614,-124.44268,-190.5107,-214.36159,-226.16252,-149.94286,-112.388916,-50.8296,-187.76099,-201.65889,-164.9043,-169.84663,-47.75418,-88.12623,-317.93198,-167.83815,-193.23077
042851.mp3,-735.91394,542.32526,-198.06534,-70.94184,20.646889,-43.89068,31.023376,155.8028,-29.91667,158.30136,202.92392,85.06307,258.92984,234.33788,75.47618,238.8454,191.16835,39.52076,131.33875,151.0483,-4.3536677,4.431625,72.05709,39.512577,76.0206,38.52174,-13.980794,27.561209,-43.698933,-99.29966,-4.577432,-38.35034,-46.969345,-62.229378,-2.5054562,-56.418667,-39.426083,-62.05063,-74.17231,-85.92184,-61.7609,-51.934155,-59.784416,-36.694363,-30.571041,-21.689793,-26.2165,16.97071,-61.469814,-31.310272
042911.mp3,-39.425877,398.74155,-154.78627,317.63052,-139.91962,358.0115,-38.32595,229.52185,-139.11002,138.61583,-30.790848,284.2806,-141.19142,75.02877,-211.97992,75.22053,-183.0306,141.54575,-195.32855,-130.16116,-139.06644,309.69934,24.167599,152.06644,-91.74094,105.48938,64.93947,143.17776,-66.720566,-189.86713,-305.92944,99.37352,72.06123,-42.16453,-133.93643,-79.65,-102.78388,39.5672,-118.64863,-269.98172,-80.4932,61.270508,4.5966806,-175.8672,-43.122765,-91.278534,-119.72274,-212.95717,134.32149,329.31525
042914.mp3,-165.59921,579.06885,-76.36322,200.49231,46.001587,340.32916,-53.132626,173.77878,-62.783287,211.13622,-93.51448,192.86888,-114.21151,203.06189,-89.50395,192.8089,-158.44188,172.10063,-126.389015,79.22208,-161.55647,114.386795,-209.93576,8.32067,-23.872303,-50.56584,-109.01687,86.83037,-82.98743,6.6982923,58.49189,30.36606,108.032074,-41.331863,2.6053963,-12.470629,140.5608,-95.15057,55.622765,-48.900276,-16.636068,49.17481,16.851984,-71.49759,41.794422,-92.30316,-59.131145,41.72969,-38.876404,-87.87018
042915.mp3,-213.13788,394.10123,-88.03522,291.75052,-189.65886,181.38483,-199.93999,142.54205,-214.51968,118.291595,-162.67018,80.22847,-171.32468,44.93805,-215.21152,68.55569,-291.50732,74.77139,-234.61542,-46.792824,-99.77271,59.952587,-112.78067,62.882835,-66.480156,20.799332,10.717863,109.0121,-2.3401735,-31.48324,-159.36798,-129.27496,-56.144833,148.11436,166.41248,133.2505,-5.7336836,-79.810905,-82.219986,-122.08778,-67.045074,-99.979385,-63.437523,-50.7754,-13.893675,-78.09311,23.109957,104.15819,136.47633,-49.470116
042966.mp3,-258.56268,236.70612,-94.24886,289.6893,-80.957436,210.75932,-129.2179,251.44154,-143.91087,238.28108,-240.00523,158.30144,-283.43155,244.80193,-292.14117,174.97562,-290.69177,158.40192,-228.38168,170.25922,-249.11473,131.25479,-183.1328,142.09375,-175.37764,162.8899,-133.98827,144.1872,-110.47422,224.44179,-47.250942,119.77721,-48.577908,34.31574,-18.472754,57.34476,-155.89325,33.039288,-154.64711,37.85921,-104.45977,-30.60106,-104.28125,-31.063015,-143.95752,-83.75842,-75.40959,-12.106423,-128.3893,3.895566
042984.mp3,-25.677757,359.82684,-247.0517,140.69176,-227.02502,133.11513,-203.75516,121.71955,-285.6204,167.41801,-235.65398,241.47763,-137.39786,265.93716,-219.54698,199.4558,-273.5536,194.15555,-204.35242,170.41158,-242.65327,134.03874,-123.847626,244.15501,-145.1987,133.39726,-158.25583,184.0994,-16.623032,150.8777,-140.97093,82.693085,-126.86534,14.577707,-103.90421,113.97952,-55.923885,89.76552,32.937862,96.44873,-98.53114,-73.36216,-138.82846,-34.98266,-78.87716,-4.0913024,-92.878365,-29.841814,-73.55109,-44.28774
043016.mp3,-750.73303,466.76385,69.47812,263.18872,19.297047,158.58794,-151.04677,-105.90556,12.782042,-100.04921,-260.08298,122.05303,-108.849655,52.18846,8.116562,64.570175,-188.46896,-0.46683243,-125.4891,-20.890593,-52.053024,26.782,-124.11086,-161.57529,-136.03577,-151.51373,-152.59671,-115.50016,-24.995293,-56.91537,-41.29923,14.031093,84.17864,159.55043,173.34799,183.05211,192.85283,156.16533,232.28268,166.86922,172.0615,99.055,98.741295,115.68919,139.74136,128.27754,143.05305,71.005455,120.34714,96.89166
043018.mp3,-488.20776,605.95807,50.8533,195.01994,-30.610876,349.11655,29.33114,16.196486,-213.4769,171.01405,-44.77897,-105.27204,-118.37777,68.785515,-133.19994,-96.66487,-178.1848,-29.14883,-47.34044,237.70741,-125.49685,66.47848,-20.502363,-70.72846,-179.08693,7.3145556,93.35288,-124.69876,-143.97078,4.0734754,-31.446144,115.30182,141.58478,-27.605532,57.45582,-52.77995,-90.52689,-271.4724,61.206623,-44.3967,-44.827507,-51.96164,-205.69148,-271.2089,-152.02309,-173.43115,-73.62246,-20.17785,512.40045,577.7109
043019.mp3,-1006.5998,476.8694,207.88708,278.46198,154.36449,156.41365,-39.2861,25.06863,6.019629,133.92532,-141.50383,-54.67024,20.98449,-4.841999,-67.64337,72.40824,-34.853516,-27.89402,12.612298,12.400385,-132.18361,-23.360006,-106.96124,-113.91322,-92.569435,-122.528145,-103.707,-97.32916,-124.94602,-104.40627,-56.01309,-73.40055,-104.50006,-57.045124,-61.953117,-85.90526,-72.4447,-97.13042,-42.657795,-86.82166,-41.20486,-108.64644,-72.5851,-110.149895,-56.672672,-89.384186,-44.60596,-72.00705,-80.174774,-57.29296
043020.mp3,-588.9954,237.92265,-299.89423,381.35638,6.4580803,222.51106,-102.75341,86.80646,-541.32263,102.69361,233.8678,-724.8578,-60.767563,261.77643,-678.19867,-55.180756,33.95099,0.6819412,-400.56448,341.66937,-13.748975,170.11774,477.40024,50.078415,15.30067,204.68005,-72.84552,-183.94458,-369.73517,153.2788,-472.03162,-323.38263,-68.37138,-306.8588,-396.42126,137.8906,-261.14438,-340.73154,-181.65662,-726.5576,-310.96814,-25.282724,949.2413,1410.2865,1757.6781,1260.366,295.4265,-370.80838,-319.79407,-35.288834
043021.mp3,-943.4429,551.4684,148.85129,261.5787,214.49171,197.60466,-70.22062,50.54654,-80.32683,219.87398,-229.10858,-74.917854,28.578028,18.36682,-99.37112,90.98936,-7.7214503,-33.646713,38.29318,-2.6855888,-171.78696,22.007723,-153.96333,-122.93934,-118.03185,-148.21715,-166.18765,-119.53113,-135.6514,-149.52536,-45.563854,-122.552986,-104.52766,-90.997,-58.001778,-133.89088,-74.19433,-92.28599,-63.579407,-98.84888,-44.006786,-113.44735,-59.998547,-97.95814,-66.29437,-99.56792,-53.83641,-124.02551,-104.43445,-81.35503
043022.mp3,-408.10468,551.5917,-41.761536,276.2326,-112.92912,122.205246,-92.798996,75.95447,-274.7951,8.071781,-304.55533,-115.83897,-185.86186,-16.979849,-254.73596,-7.7113943,-322.06006,-42.36021,-251.5029,25.204601,-229.29381,-162.45146,-370.7944,-139.83455,-197.66583,-50.360847,-177.95345,-135.44789,-174.62509,-106.261024,-120.112755,-109.47698,60.207203,76.90831,78.02699,-109.41586,-193.32652,-276.08902,-229.92966,-383.09464,-262.6237,-272.30933,-120.9851,-178.20946,-71.451904,-99.45696,-157.2716,-253.7605,175.83696,409.61722
043023.mp3,-872.323,472.94022,99.321144,263.5435,95.60173,163.25746,-99.34565,2.9991498,-2.630699,-38.41849,-114.26083,47.62189,-97.47273,84.46095,45.093994,77.067215,-24.334362,11.936599,-11.834864,58.570602,-21.376589,44.252876,-61.10169,-117.55019,-112.41424,-140.2187,-89.75551,-116.715096,-70.9703,-80.34985,-93.210075,-100.44383,-89.41303,-16.726137,10.680995,38.62748,45.501186,58.37183,112.97414,50.97617,81.728226,62.891727,68.12063,57.659428,78.7892,19.891096,42.36894,11.09614,64.83471,59.9057
043024.mp3,-545.00793,692.0644,-1.1582893,98.354836,-79.08838,-127.15398,-115.620544,100.66087,-283.30002,-24.181564,79.453636,34.851612,222.17729,-182.74039,-282.33984,94.82747,-922.1466,362.29312,-237.09116,-108.74442,-189.33516,-100.86959,-328.8177,42.722538,-239.86443,246.66272,-346.59778,-152.7021,160.97826,-293.31027,-136.23071,-443.97888,-155.45602,-64.014534,-189.86998,192.71207,75.86154,-70.2248,55.67787,20.798273,-317.63184,-55.81273,101.0319,-343.3004,87.384,-26.028397,-243.92137,-76.81948,-67.34664,-210.58492
043025.mp3,-925.6129,443.0402,160.68073,238.29352,108.68661,158.47314,-43.850735,25.677034,0.74782294,-12.2456455,-157.10905,-4.1012616,-13.831023,65.39137,13.470865,110.25093,23.154886,-7.58122,25.533516,84.63326,-47.170006,29.904459,-40.65613,-92.97084,-111.76121,-98.824265,-97.60783,-101.76152,-72.78498,-81.82718,-95.97711,-28.156445,-70.08778,2.8583577,26.275682,25.696892,56.83063,54.800682,109.844284,72.32067,68.1378,-7.986733,23.193285,-20.734827,32.89345,-15.554689,16.090088,-16.447256,22.55344,10.204529
043026.mp3,-292.5088,578.62006,-28.070736,197.2377,-218.5274,133.37839,-128.47836,109.14586,-243.59117,-27.0098,-135.00131,-69.229935,-332.46988,-28.436617,-286.11023,-87.79814,-444.39294,158.89589,-177.73647,-24.258858,-314.5218,-35.26157,-259.6098,8.627941,-167.82375,-138.27669,-81.8236,-11.019994,-387.09998,-328.5028,-62.516182,170.10158,196.21759,-74.672615,-6.4329805,-3.2842197,-56.023262,-268.1664,-73.266045,-54.93382,90.46605,-95.62351,-167.92351,-339.41968,-131.51497,-53.977413,-84.09531,-157.47342,119.8583,425.05768
043027.mp3,-1005.3379,574.885,143.38446,282.02765,106.84431,173.77866,-46.96865,116.01154,-32.21705,172.36748,-173.22127,-40.017456,21.145655,-10.575769,-20.370125,118.971725,-31.416834,21.997875,-47.283676,105.98318,-115.48394,-6.802376,-130.45575,-15.0439825,-83.57988,-154.10579,-47.960266,-45.841854,-117.338425,-60.00578,-24.149052,-69.62562,-59.89629,-59.975807,-51.877052,-43.313107,-22.899809,-108.0793,18.063843,-123.56886,-25.95189,-123.05174,-63.99193,-95.03548,-83.03709,-44.105476,-99.286606,-112.53355,-77.372635,-110.027016
043028.mp3,-393.1535,513.6047,-105.10528,16.926846,-318.7926,-4.2389617,-289.15384,-126.58737,-410.70197,-142.50484,-372.4025,-144.28824,-270.88168,-44.00946,-344.74182,-178.7118,-505.39288,-150.5699,-247.06294,76.186295,-22.400892,104.17587,-143.72826,-55.221783,-210.57686,-51.978153,-40.496876,-49.48264,-322.39355,-22.226254,324.63327,403.41232,439.52597,266.07013,251.78369,-29.609043,-235.63907,-306.06815,112.9411,206.53256,137.65508,-194.40668,-220.42902,-217.45029,63.844208,83.45386,156.30185,7.5700707,494.67923,1074.2792
043029.mp3,-944.1272,462.10266,159.72154,242.96321,119.31777,157.7954,-33.458954,12.213012,-17.578077,25.736574,-70.514175,23.562086,-10.183977,50.24397,25.31039,52.450417,-20.88079,-42.222866,-22.858522,38.995617,-70.63359,-21.20155,-50.39579,-91.76298,-134.77612,-112.81397,-83.15672,-72.97002,-18.530277,-78.17157,-46.169018,-37.030617,-102.38178,7.7268376,48.143005,27.158619,34.24097,45.57914,62.23394,13.499583,57.25991,-13.206195,2.8074548,0.7731233,25.229921,-1.449258,23.634718,-21.62535,2.466478,12.85901
043030.mp3,-289.00803,523.0241,26.909166,401.5854,-32.291294,175.36656,-97.21374,107.03612,-229.89502,245.36537,-35.096806,127.909515,-176.22586,63.985718,-168.58214,-51.932297,-378.0156,124.633736,-252.67787,53.67794,-255.88124,193.23497,-171.18242,99.03014,-18.575836,-84.030945,-176.75726,-114.68533,-161.60995,-58.158684,-122.16232,129.64275,-11.241101,14.733254,13.712096,-52.069206,-40.428726,-143.50331,-73.65135,-72.217186,78.86752,72.58533,182.76451,46.425842,109.485596,-39.201126,5.7102966,-107.14787,-20.676449,-28.216263
043063.mp3,-651.26056,110.64276,-77.27146,285.3452,1.0888257,260.97882,-21.03137,286.54263,114.95252,292.83102,24.404919,207.68561,57.462357,215.80624,-45.200882,248.99225,-11.786944,203.46638,39.66284,102.491104,36.85559,226.8555,26.695055,182.24092,15.634406,181.88159,-34.173435,144.80464,-60.80271,159.87677,9.377116,79.26743,44.280712,115.639694,1.1640444,76.212654,47.87562,83.723526,16.703777,113.777504,-8.842735,115.13201,22.870106,68.373985,29.978113,89.26461,18.943632,52.515087,35.24803,69.40393
043172.mp3,-413.00427,448.95096,-229.40337,99.19828,-206.54285,-36.982426,-101.31728,-73.533745,-187.96004,87.85453,-286.477,68.27685,-231.18375,90.98351,-387.73575,10.763228,-161.4147,30.375536,-131.6183,-71.106514,-27.782524,97.31016,14.003056,-22.528576,35.357494,115.756355,93.97866,109.32109,-60.776657,-104.30187,-178.22252,-190.21289,-298.43295,-220.9078,-374.45465,-340.104,-233.63284,-293.27808,-310.8815,-385.4394,-180.1541,-142.62012,-96.115295,-213.16373,-245.50813,-258.64185,-215.622,-146.36534,-41.294613,-205.1683
043173.mp3,-496.20013,406.93005,-214.75075,109.99106,-196.84607,-46.7437,-127.912796,-96.18468,-189.43413,34.49616,-281.93652,3.5755258,-329.86322,58.303524,-369.67737,58.546288,-133.5455,171.11893,39.657135,44.75647,-166.09378,91.22801,125.71991,191.62053,75.90918,125.271095,98.74607,240.21185,99.80549,-93.86893,-277.27945,-244.33897,-421.60492,-315.99466,-301.94247,-187.75201,-154.26326,-228.23167,-240.51128,-162.3391,-131.46176,-121.37248,131.55556,21.783241,-156.93852,-219.12462,-135.80356,-211.34537,-162.6266,176.52519
